,item_id,result,date_new,new_value
0,1,17.3520840314,2019-03-08,1.0
1,2,56.355597164100004,2019-02-28,86.0
2,3,21.6184121454,1899-12-30,83.0
4,5,4.971866364,2019-01-06,70.5
5,6,35.3524233944,2019-02-05,83.5
6,7,10.8967098504,2019-06-01,40.5
7,8,2.42137096073,2019-03-30,52.0
8,9,7.044847749,2019-05-15,41.5
10,11,13.483809513,2019-02-18,55.0
11,12,41.5169792772,2019-01-11,73.5
12,13,13.575218347800002,2019-04-04,89.0
13,14,0.4121042791200001,2019-05-18,56.5
14,15,3.9340065616000004,2019-06-20,64.5
15,16,14.944285795199999,2019-03-17,43.5
16,17,1.3772814418800001,2019-04-04,53.0
17,18,15.574589846399999,1899-12-30,56.0
18,19,11.2202101176,1899-12-30,56.5
19,20,12.483426276400001,2019-04-07,44.0
20,21,34.48110289,2019-02-27,69.5
21,22,33.173932530900004,2019-01-12,64.0
22,23,40.229779615199995,2019-03-15,95.0
23,24,44.858973968,2019-02-16,88.0
25,26,61.6638558501,2019-03-26,80.0
26,27,22.5035438986,2019-04-23,52.0
27,28,7.6594536552,2019-07-31,38.0
28,29,9.624022094399999,2019-03-04,59.5
29,30,53.6506309404,2019-02-16,38.5
30,31,10.2469010926,2019-08-28,56.5
31,32,14.8405479522,2019-07-18,79.5
32,33,29.0456235459,1899-12-30,47.5
33,34,16.1845260867,1899-12-30,81.5
35,36,11.90394792,2019-05-02,51.0
36,37,40.7361095632,2019-07-08,56.0
38,39,22.284191749900003,2019-03-14,31.5
39,40,20.688780469399997,2019-03-01,60.5
40,41,2.5001693410200003,2019-04-09,52.5
41,42,55.625065746599994,2019-08-07,47.5
43,44,22.0891136193,2019-07-24,46.0
44,45,8.267090332299999,2019-07-05,48.5
45,46,34.930401203399995,2019-06-24,32.5
46,47,50.701232923899994,2019-02-13,51.5
47,48,43.4318527216,1899-12-30,40.0
49,50,52.8524656454,2019-08-07,61.5
50,51,28.37817936,2019-03-14,31.0
51,52,9.6913570108,2019-03-30,99.0
52,53,93.3224690976,2019-03-19,41.5
53,54,3.44871756,2019-02-28,99.5
54,55,15.8291300954,2019-06-09,71.0
56,57,36.4222452528,2019-06-20,95.0
57,58,64.4013022835,2019-04-30,53.5
58,59,15.915158847,2019-07-29,67.5
59,60,20.021469162299997,2019-05-10,58.0
60,61,19.878048504600002,2019-01-22,28.5
61,62,73.2110475748,2019-01-16,53.5
62,63,9.6585864361,1899-12-30,37.0
63,64,16.203367859999997,1899-12-30,19.5
64,65,79.2222956986,2019-02-10,36.0
65,66,3.8296259488000004,2019-05-19,32.5
66,67,24.923784761599997,2019-04-24,26.0
67,68,9.8754026308,2019-06-15,46.0
68,69,16.5671296252,2019-06-29,47.0
69,70,6.2477583728,2019-01-04,57.0
70,71,12.219011661,2019-01-16,32.0
72,73,3.5834085252000003,2019-06-15,77.0
73,74,3.7844362653099997,2019-07-15,48.5
74,75,3.86756480029,2019-01-27,56.5
75,76,15.391339388399999,2019-01-31,64.5
76,77,46.8583138512,2019-04-28,24.0
77,78,0.7326075918,1899-12-30,65.0
78,79,18.9293915746,1899-12-30,37.0
79,80,32.6610331558,2019-01-08,77.5
80,81,10.498993866,2019-07-21,63.5
82,83,9.1539967204,2019-07-05,64.5
83,84,3.0696739824,2019-03-19,50.5
84,85,22.3113827502,2019-04-02,45.5
85,86,39.006123978400005,2019-03-22,42.5
86,87,0.6979476569999999,2019-08-17,26.0
87,88,8.376564772,2019-05-13,40.0
89,90,49.8752404584,2019-07-01,44.0
90,91,24.0700542336,2019-02-03,57.5
91,92,11.425420421099998,2019-01-19,54.5
92,93,3.5153874626,2019-08-01,68.5
93,94,20.503093334099997,2019-03-01,67.5
95,96,27.427152945,2019-01-26,44.0
96,97,21.3194059731,2019-08-08,88.5
97,98,24.328287373000002,2019-08-06,39.0
98,99,0.8808638466,2019-01-10,1.0
